Name	Eq. Radius (km)	Area (m^2)	Mass (kg)	GM (m^3/s^2)	ASL Gravity (g)	Escape Velocity (m/s)	Rotation Period	SOI (km)	Atmosphere (true/false)	Breathable (true/false)	Atmos. Height (m)	Atmos. Pressure (atm)	ASL Temperature (K)	Atmosphere Composition
Kaywell	89700	1.01E+17	3.38E+28	2.26E+18	28.58924	224270.8	7.066666667	NULL	TRUE	FALSE	600000	0.15791	5840	NULL
Limnel	40400	2.05E+16	1.05E+28	7.04E+17	43.95826	186632.1	7.066666667	103950	TRUE	FALSE	600000	0.15791	5840	NULL
Shol	13703	2.36E+15	2.00E+26	1.33E+16	7.24	44111.2	51.35	160847	TRUE	FALSE	1165000	15	1477	Hydrogen 83.8%, Helium 12.12%, Sodium 2.3%, Potassium 1.2%, Carbon Monoxide 0.4%, Silicon Dioxide 0.06%, Iron 0.02%
2 Wolda	9	1.02E+09	7.14E+16	4.77E+06	0.006	32.5	51.35	40	FALSE	FALSE	0	0	NULL	NULL
Tyepolbynar	7500	7.07E+14	3.78E+25	2.52E+15	4.57341	25937.4	2.814444444	829153	TRUE	FALSE	697000	15	547	Hydrogen 84.3%, Helium 14.68%, Water 0.8%, Methane 0.12%, Ammonia 0.1%
Jifgif	6	4.83E+08	1.58E+17	1.06E+07	0.02804	58.4	7.833333333	30	FALSE	FALSE	0	0	NULL	NULL
Imterril	767	7.39E+12	6.66E+12	4.45E+12	0.77127	3405.4	28.86666667	6994	TRUE	FALSE	182000	15	523	Steam 95%, Nitrogen 2%, Carbon Dioxide 1.5%, Methane 1%, Ammonia 0.5%
Tannor	270	9.16E+11	2.39E+21	1.59E+11	0.22302	1036.7	67.71666667	3262	TRUE	FALSE	112000	0.0057	221	Water Vapor: 98%, Carbon Dioxide: 1%, Methane: 0.5%, Nitrogen: 0.3%, Oxygen: 0.15%, Hydrogen: 0.05% 
Etrograd	103	1.33E+11	1.88E+20	1.26E+10	0.1206	493.6	-76.81666667	1682	FALSE	FALSE	0	0	NULL	NULL
Aerious	32	1.29E+10	2.25E+18	1.50E+08	0.01495	96.9	255.9	488	FALSE	FALSE	0	0	NULL	NULL
1 Wers	50	3.14E+10	1.10E+19	7.36E+08	0.03	171.5	146	3491	FALSE	FALSE	0	0	NULL	NULL
1 Vizea	23	6.65E+09	1.94E+18	1.30E+08	0.025	106.2	146	910	FALSE	FALSE	0	0	NULL	NULL
Mesbin	1393	2.44E+13	3.78E+24	2.52E+14	13.25438	19027	0.4725	571407	TRUE	FALSE	970000	1	355	Hydrogen 94.45%, Helium 4%, Nitrogen 1%, Water 0.4%, Methane 0.1%, Carbon Dioxide 0.05%
Statmun	3	1.13E+08	1.06E+16	7.06E+05	0.008	21.7	0.4725	18	FALSE	FALSE	0	0	NULL	NULL
Thresomin	2	6.71E+07	4.37E+15	2.92E+05	0.00558	15.9	1.4175	13	FALSE	FALSE	0	0	NULL	NULL
Graymun	180	4.07E+11	1.26E+21	8.42E+10	0.265	967.2	2.504444444	327	FALSE	FALSE	0	0	NULL	NULL
Troymin	7	5.39E+08	8.83E+16	5.89E+06	0.014	42.4	30.23333333	37	FALSE	FALSE	0	0	NULL	NULL
Kerbmun	582	4.26E+12	5.28E+22	3.52E+12	1.06	3478.8	30.23333333	7664	TRUE	TRUE	69000	1	285	Nitrogen 94%, Oxygen 5%, Argon 0.94%, Carbon Dioxide 0.04%, Water 0.02%
Derbin	1268	2.02E+13	5.12E+23	3.42E+13	2.167	7340	430.05	116419	TRUE	FALSE	58000	7.8	374	Helium 46%, Carbon Dioxide 30%, Hydrogen 13%, Nitrogen 10%, Water 1%
Derminmus	57	4.08E+19	4.30E+19	2.87E+09	0.09	317.2	8.933333333	226	FALSE	FALSE	0	0	NULL	NULL
Dermun	154	2.98E+11	5.11E+20	3.41E+10	0.1465	665.2	24.4	1187	FALSE	FALSE	0	0	NULL	NULL
Valyr	1143	1.64E+13	4.18E+23	2.79E+13	2.17634	6985.8	3	384506	TRUE	FALSE	55000	6.4	282	Nitrogen 65%, Hydrogen 30%, Helium 2%, Ammonia 1.5%, Methane 1%, Carbon Dioxide 0.45%, Water 0.05%
Denna	5	3.14E+08	2.02E+16	1.35E+06	0.0055	23.2	77.71666667	15	FALSE	FALSE	0	0	NULL	NULL
Plaph	5	2.55E+08	1.34E+16	8.94E+05	0.0045	19.9	11.05	16	FALSE	FALSE	0	0	NULL	NULL
Oshan	258	8.38E+11	3.52E+21	2.35E+11	0.35974	1349.7	110.85	7147	TRUE	FALSE	94000	0.0305	235	Nitrogen 56%, Oxygen 40.96%, Water 2%, Neon 1%, Carbon Dioxide 0.04%
Manonam	105	1.39E+11	1.84E+20	1.23E+10	0.11358	483.6	482.2	5846	FALSE	FALSE	0	0	NULL	NULL
Didd	1	1.82E+06	8.05E+12	5.37E+02	0.00038	1.7	1.581111111	2	FALSE	FALSE	0	0	NULL	NULL
Egad	450	2.55E+12	1.53E+22	1.02E+12	0.5137	2130	-9.95	134204	TRUE	FALSE	81000	0.782	185	Nitrogen 71%, Carbon Dioxide 27%, Argon 1%, Chlorine 1%
Yeerbor	22	6.25E+09	8.10E+18	5.40E+08	0.11078	220.1	-9.95	47	FALSE	FALSE	0	0	NULL	NULL
3 Rik	25	7.85E+09	1.17E+18	7.78E+07	0.0127	78.9	6.7	4915	FALSE	FALSE	0	0	NULL	NULL
Reander	6838	5.88E+14	1.67E+25	1.11E+15	2.42536	18035.2	4.224166667	7575621	TRUE	FALSE	790000	15	310	Hydrogen 87.187%, Helium 12.5%, Methane 0.201%, Ammonia 0.06%, Water 0.052%
Lito	741	6.90E+12	5.96E+22	3.98E+12	0.739	3277.2	4.224166667	1965	TRUE	FALSE	57000	0.24	184	Nitrogen 89%, Methane 6.9%, Ammonia 3%, Hydrogen 1%, Water 0.1%
Yalthe	220	6.08E+11	1.35E+21	9.02E+10	0.19	905.4	37.88333333	1862	FALSE	FALSE	0	0	NULL	NULL
Yokane	156	3.06E+11	5.89E+20	3.93E+10	1.65E-01	7.10E+02	56.83333333	1751	FALSE	FALSE	0	0	NULL	NULL
